蟲,飛行,雨天,強風,0.1,0.07,199,112,156,0.79,12.0,,75000,75,5.0,4.0,0.25,0.6,0.5,忍者寶可夢,會飛快地動來動去，無法看見牠的身影。因為只能聽見叫聲，所以在很長一段時間裡，牠一直被認為是透明的寶可夢。
蟲,幽靈,雨天,起霧,0.05,0.05,153,73,1,0.79,1.2,,75000,75,5.0,4.0,0.25,0.6,無性別,空殼寶可夢,堅硬的身體一動都不會動。人們相信如果從背上窺視牠體內的空洞，靈魂就會被吸走。
一般,,多雲,,0.5,0.2,92,42,162,0.61,16.3,12,10000,25,1.0,3.0,0.25,0.6,0.5,細語寶可夢,平時聲音小到不注意聽就聽不到，但如果察覺到危險，就會用能引起頭痛的聲音大叫。
一般,,多雲,,0.25,0.09,134,81,197,0.99,40.5,50,10000,25,1.0,3.0,0.25,0.6,0.5,大聲寶可夢,會發出能將木造房屋震成碎片的巨大叫聲來折磨對手。圓圓的耳朵具有擴音器的功能。
一般,,多雲,,0.125,0.06,179,137,232,1.5,84.0,,10000,25,1.0,4.0,0.25,0.9,0.5,噪音寶可夢,能靠大叫產生的振動引發地震。當牠開始用身上的洞猛烈吸入空氣，就是準備要大叫的前兆。
格鬥,,陰天,,0.5,0.1,99,54,176,0.99,86.4,50,50000,50,3.0,4.0,0.25,0.6,0.75,毅力寶可夢,不管被打倒幾次都不會放棄，會頑強地站起來。每一次站起來，體內就會不斷積蓄進化所需的能量。
格鬥,,陰天,,0.2,0.06,209,114,302,2.31,253.8,,50000,50,3.0,6.0,1.0,0.6,0.75,猛推寶可夢,會在各種地方刻苦練習推掌招式。如果受到牠強烈的推掌攻擊，就算是電線桿也會被一掌劈成兩段。
一般,妖精,多雲,陰天,0.1,0.04,36,71,137,0.2,2.0,25,10000,25,3.0,2.5,0.25,0.6,0.25,水珠寶可夢,會運用套索的要領揮動尾巴，利用投出去的力量把自己帶飛出去。最高紀錄曾經飛出了１０公尺。
岩石,,多雲,,0.2,0.09,82,215,102,0.99,97.0,50,50000,50,3.0,4.0,0.25,0.6,0.5,羅盤寶可夢,磁鐵鼻子總是朝向北方。由於磁鐵會同極相斥，因此朝北鼻之間無法將臉靠在一起。
一般,,多雲,,0.5,0.1,84,79,137,0.61,11.0,50,50000,50,3.0,3.0,0.25,0.6,0.25,小貓寶可夢,這種寶可夢有著看到動的東西就會不顧一切追著到處跑的習性。會追自己的尾巴追得頭昏眼花。
一般,,多雲,,0.2,0.06,132,127,172,1.09,32.6,,50000,50,3.0,4.0,0.25,0.8,0.25,清高寶可夢,個性我行我素，喜歡自由散漫的生活。因為總是想吃就吃，想睡就睡，所以每天都毫無規律可言。
惡,幽靈,起霧,,0.2,0.07,141,136,137,0.51,11.0,,75000,75,5.0,3.12,0.15,0.6,0.5,黑暗寶可夢,悄悄地生活在洞窟深處。人們很懼怕牠，認為當牠的眼睛在暗處發出詭異光芒時會攝取人的靈魂。
惡,幽靈,起霧,,0.2,0.07,141,136,137,0.51,11.0,,75000,75,5.0,3.12,0.15,0.6,0.5,黑暗寶可夢,悄悄地生活在洞窟深處。人們很懼怕牠，認為當牠的眼睛在暗處發出詭異光芒時會攝取人的靈魂。
鋼,妖精,下雪,陰天,0.5,0.09,155,141,137,0.61,11.5,,75000,75,5.0,3.0,0.4,0.6,0.5,欺騙寶可夢,鋼角變化成了大顎。如果因為牠溫順的長相而大意的話，就會被牠突然轉過來的大顎咬住。
鋼,岩石,下雪,多雲,0.5,0.2,121,141,137,0.41,60.0,25,10000,25,1.0,3.0,0.2,0.6,0.5,鐵鎧寶可夢,為了打造鋼鐵的身體，會從山上挖鐵礦吃，但偶爾也會去吃橋樑或鐵軌，因此很令人頭痛。
鋼,岩石,下雪,多雲,0.25,0.09,158,198,155,0.89,120.0,100,10000,25,1.0,4.0,0.5,0.6,0.5,鐵鎧寶可夢,會喝下滿滿一肚子充滿營養的泉水來鍛鍊自己的鋼鐵身體。會在美味的泉水附近築巢。
鋼,岩石,下雪,多雲,0.125,0.06,198,257,172,2.11,360.0,,10000,25,1.0,5.0,0.8,0.9,0.5,鐵鎧寶可夢,會把整座山當成自己的地盤。要是誰敢來胡鬧，牠就會毫不留情地狠狠教訓對方。總是在山中四處巡邏。
格鬥,超能力,陰天,強風,0.5,0.1,78,107,102,0.61,11.2,50,50000,50,3.0,3.0,0.25,0.6,0.5,冥想寶可夢,在深山裡進行著瑜伽修行。總是會在冥想的途中分心，所以修行一直無法結束。
格鬥,超能力,陰天,強風,0.2,0.06,121,152,155,1.3,31.5,,50000,50,3.0,3.5,0.25,1.0,0.5,冥想寶可夢,據說會透過冥想讓體內的能量提升，並讓第六感變得更加敏銳。會和山野融為一體來消除自己的氣息。
電,,雨天,,0.5,0.1,123,78,120,0.61,15.2,50,50000,50,3.0,3.0,0.25,0.6,0.5,閃電寶可夢,長長的體毛中積蓄著電力。會用電流刺激腿部的肌肉，藉此產生強大的瞬間爆發力。
電,,雨天,,0.2,0.06,215,127,172,1.5,40.2,,50000,50,3.0,4.0,0.25,1.0,0.5,放電寶可夢,因為鬃毛總是不斷在放電，所以有時會因火花而引發山林火災。戰鬥時會製造出雷雲。
電,,雨天,,0.3,0.09,167,129,155,0.41,4.2,,50000,50,3.0,3.0,0.15,0.6,0.5,加油寶可夢,總是在為夥伴加油的寶可夢。當夥伴努力加油的時候，牠會讓身體短路，發出劈哩啪啦的火花聲來表達自己的喜悅。
電,,雨天,,0.3,0.09,147,150,155,0.41,4.2,,50000,50,3.0,3.0,0.15,0.6,0.5,加油寶可夢,比起自己來，為夥伴加油更重要。會讓體內發出的電流短路，一邊發出華麗的火花一邊為夥伴加油。
蟲,,雨天,,0.3,0.09,143,166,163,0.71,17.7,,50000,50,3.0,3.0,0.2,0.6,全男性,螢火蟲寶可夢,太陽下山後就會讓尾巴發光，透過亮度或閃爍來和夥伴對話。會被甜甜螢的甜甜香氣吸引。
蟲,,雨天,,0.3,0.09,143,166,163,0.61,17.7,,50000,50,3.0,3.0,0.15,0.6,全女性,螢火蟲寶可夢,會利用甜甜的香氣引誘電螢蟲。然後誘導大量聚集而來的電螢蟲，讓牠們在夜空中描繪幾何圖形。
草,毒,晴天,陰天,0.3,0.09,186,131,137,0.3,2.0,100,50000,50,3.0,2.0,0.2,0.6,0.5,荊棘寶可夢,會射出尖刺去攻擊那些盯上自己手上花朵的對手。花的香氣能撫平情緒。
毒,,陰天,,0.5,0.1,80,99,172,0.41,10.3,50,10000,25,1.0,3.0,0.25,0.6,0.5,胃袋寶可夢,因為整個身體幾乎都是胃，所以能吞下和自己一樣大的東西。能用特殊的胃液消化任何東西。
毒,,陰天,,0.2,0.06,140,159,225,1.7,80.0,,10000,25,1.0,5.0,0.8,0.9,0.5,毒袋寶可夢,發現獵物時會把毛孔中噴出的劇毒體液灑向對手。等獵物變得虛弱時再張開大嘴一口吞掉。
水,惡,雨天,起霧,0.5,0.1,171,39,128,0.79,20.8,50,50000,50,3.0,4.0,0.25,0.6,0.5,凶猛寶可夢,發達的雙顎與尖銳的牙齒有著能咬碎船底的破壞力。有許多船隻因遭到利牙魚的襲擊而沉沒。
水,惡,雨天,起霧,0.2,0.06,243,83,172,1.8,88.8,,50000,50,3.0,5.0,0.25,0.6,0.5,凶暴寶可夢,被稱為大海惡霸而讓人聞風喪膽。有著折斷後可以迅速再生的牙齒，單槍匹馬就能把大型油船咬得支離破碎。
水,,雨天,,0.5,0.1,136,68,277,2.01,130.0,400,10000,25,1.0,4.5,0.4,0.6,0.5,球鯨寶可夢,最喜歡將體內儲存的海水從眼睛上方的鼻孔中噴出來嚇唬人的寶可夢。
水,,雨天,,0.2,0.06,175,87,347,14.5,398.0,,10000,25,1.0,6.0,3.0,0.6,0.5,浮鯨寶可夢,目前已知最大的寶可夢。會悠然地在汪洋大海中游動，並用大嘴一口氣吃掉大量的食物。
火,地面,晴天,,0.5,0.1,119,79,155,0.71,24.0,50,50000,50,3.0,3.0,0.25,0.6,0.5,遲鈍寶可夢,雖然遲鈍到被人打也不會察覺，但對於飢餓卻是１秒都無法忍耐。體內的熔岩隨時都在沸騰。
火,地面,晴天,,0.2,0.06,194,136,172,1.91,220.0,,50000,50,3.0,5.0,0.25,1.0,0.5,噴火寶可夢,體內有著火山的寶可夢。會不時會從背上的駝峰裡噴出體內儲存的攝氏１萬度的熔岩。
火,,晴天,,0.3,0.09,151,203,172,0.51,80.4,,50000,50,3.0,3.0,0.25,0.3,0.5,煤炭寶可夢,不停在山上挖掘煤炭，將煤炭放進甲殼的洞裡燃燒的寶可夢。遭到襲擊時會噴出黑煙逃走。
超能力,,強風,,0.5,0.1,125,122,155,0.71,30.6,50,10000,25,1.0,4.0,0.25,0.6,0.5,彈跳寶可夢,會用尾巴蹦來蹦去彈跳的寶可夢。因為是靠跳躍時的震動來使心臟跳動，所以不能停止彈跳。
超能力,,強風,,0.2,0.06,171,188,190,0.89,71.5,,10000,25,1.0,4.0,0.4,0.6,0.5,操縱寶可夢,會用黑珍珠增強精神力量的波動，藉此自在操縱對手的寶可夢。使用力量時鼻息會變得急促。
一般,,多雲,,0.3,0.09,116,116,155,1.09,5.0,,50000,50,3.0,4.0,0.25,0.6,0.5,斑點熊貓寶可夢,據說世上所有晃晃斑的斑點都長在不一樣的地方。搖擺不定的步伐看起來好像在跳舞。
地面,,晴天,,0.4,0.09,162,78,128,0.71,15.0,25,75000,75,5.0,3.0,0.25,0.6,0.5,蟻獅寶可夢,會待在缽狀巢穴的底部，動也不動地等著獵物自己掉進來。大大的顎有著咬碎岩石的威力。
地面,龍,晴天,強風,0.1,0.06,134,99,137,1.09,15.3,100,75000,75,5.0,3.0,0.25,0.6,0.5,震動寶可夢,會劇烈地振動２片翅膀來發出超音波使獵物昏迷。有著能讓人類也產生頭痛的威力。
地面,龍,晴天,強風,0.05,0.05,205,168,190,2.01,82.0,,75000,75,5.0,5.0,0.4,1.0,0.5,神秘寶可夢,被稱為沙漠精靈的寶可夢。拍動翅膀就會揚起沙塵，所以飛行時總是處於沙暴之中。
草,,晴天,,0.5,0.1,156,74,137,0.41,51.3,50,50000,50,3.0,3.0,0.3,0.6,0.5,仙人掌寶可夢,棲息在沙漠等乾燥地帶。用濃郁的花香引誘獵物，再射出身上尖銳的刺給予致命一擊。
草,惡,晴天,起霧,0.2,0.06,221,115,172,1.3,77.4,,50000,50,3.0,4.0,0.4,0.6,0.5,稻草人寶可夢,為了不被沙漠裡的日照奪走水分，白天會一直站著不動。到了氣溫下降的夜裡便會開始活動。
一般,飛行,多雲,強風,0.5,0.1,76,132,128,0.41,1.2,400,10000,25,1.0,4.0,0.5,0.4,0.5,綿鳥寶可夢,有著積雲般的蓬鬆翅膀。不怕人，會像棉帽般輕輕地站在人類頭上的寶可夢。
龍,飛行,強風,,0.2,0.06,141,201,181,1.09,20.6,,10000,25,1.0,4.0,0.5,0.6,0.5,哼唱寶可夢,會混在雲朵中在空中輕快飛行。當牠用通透的嗓音唱出旋律，聽者就會心醉神迷，彷彿置身夢境。
一般,,多雲,,0.3,0.09,222,124,177,1.3,40.3,,50000,50,3.0,3.5,0.25,0.6,0.5,貓鼬寶可夢,身體的細胞裡被刻進了與宿敵飯匙蛇交戰的記憶。會以敏捷的身手閃避攻擊。
毒,,陰天,,0.3,0.09,196,118,177,2.69,52.5,,50000,50,3.0,4.0,0.25,0.6,0.5,牙蛇寶可夢,代代與貓鼬斬交戰至今。身上的傷痕是激戰的印記。會用鋒利的尾巴進行攻擊。
岩石,超能力,多雲,強風,0.3,0.09,178,153,207,0.99,168.0,,50000,50,3.0,4.0,0.25,0.6,無性別,隕石寶可夢,由於牠是在隕石墜落的地點被發現的，因此有牠是來自宇宙的寶可夢的說法，但這說法還沒被證實。
岩石,超能力,多雲,強風,0.3,0.09,178,153,207,1.19,154.0,,50000,50,3.0,4.0,0.25,0.6,無性別,隕石寶可夢,據說是從宇宙落下的新品種。能飄浮在空中無聲無息地移動。戰鬥時會發出強光。
水,地面,雨天,晴天,0.5,0.1,93,82,137,0.41,1.9,50,10000,25,1.0,2.5,0.25,0.6,0.5,鬚魚寶可夢,靈敏的鬍鬚是優秀的雷達。會從泥巴裡只伸出２根鬍鬚，等待獵物靠近。
水,地面,雨天,晴天,0.2,0.06,151,141,242,0.89,23.6,,10000,25,1.0,3.0,0.25,0.6,0.5,鬚魚寶可夢,地盤意識非常強烈的寶可夢。會將大沼澤全部當作自己的領地。一旦敵人接近，就會變得粗暴並引起地震。
水,,雨天,,0.5,0.1,141,99,125,0.61,11.5,50,50000,50,3.0,3.0,0.25,0.6,0.5,無賴寶可夢,原本生活在外國的寶可夢，被當成寵物帶回來後回歸野外。頑強的生命力使得數量不斷增加。
水,惡,雨天,起霧,0.2,0.06,224,142,160,1.09,32.8,,50000,50,3.0,4.0,0.25,0.6,0.5,流氓寶可夢,性情暴躁，會馬上挑起紛爭。鐵螯龍蝦居住的池塘會因為其他生物無法居住而變得冷冷清清。
地面,超能力,晴天,強風,0.5,0.1,77,124,120,0.51,21.5,50,50000,50,3.0,3.0,0.25,0.6,無性別,泥偶寶可夢,用單腳一邊旋轉一邊移動。在遺跡裡發現了天秤偶與人類共同生活的古代壁畫。
地面,超能力,晴天,強風,0.2,0.06,140,229,155,1.5,108.0,,50000,50,3.0,4.0,0.25,0.6,無性別,泥偶寶可夢,據說是古人的泥偶受到怪異的光束照射而得到了生命。會飄浮在空中移動。
岩石,草,多雲,晴天,0.5,0.1,105,150,165,0.99,23.8,50,50000,50,3.0,3.0,0.25,0.6,0.875,海百合寶可夢,１億年前就已絕種的寶可夢。會吸附在海底的岩石上，用花瓣般的觸手捕捉接近自己的獵物。
岩石,草,多雲,晴天,0.2,0.06,152,194,200,1.5,60.4,,50000,50,3.0,4.0,0.25,0.6,0.875,藤壺寶可夢,會在海底來回走動尋找食物。會自在地伸長樹枝般的脖子，並用８隻觸手捕捉獵物。
岩石,蟲,多雲,雨天,0.5,0.1,176,100,128,0.71,12.5,50,50000,50,3.0,3.0,0.25,0.6,0.875,古蝦寶可夢,從遠古化石裡甦醒的寶可夢。棲息在溫暖的海裡，會用發達的２隻爪子緊緊抓住獵物。
岩石,蟲,多雲,雨天,0.2,0.06,222,174,181,1.5,68.2,,50000,50,3.0,4.5,0.25,0.6,0.875,甲胄寶可夢,甲殼能夠反彈一切攻擊。可伸縮的２隻巨爪有著能夠刺穿鐵板的威力。
水,,雨天,,0.7,0.15,29,85,85,0.61,7.4,100,75000,75,5.0,3.0,0.25,0.6,0.5,魚寶可夢,魚鰭天生就破破爛爛的很難看，是誰都不會理睬的寶可夢。在海洋與河川裡都能生活。
水,,雨天,,0.1,0.07,192,219,216,6.2,162.0,,75000,75,5.0,5.0,0.8,0.6,0.5,慈愛寶可夢,據說是最美的寶可夢。有著能安撫憤怒及憎恨之心，並平息爭鬥的力量。
一般,,多雲,,0.3,0.1,139,139,172,0.3,0.8,,75000,75,5.0,2.0,0.25,0.6,0.5,天氣寶可夢,樣子會隨天氣而改變的寶可夢。為了保護小小的身體而變得能使用大自然的巨大力量。
水,,雨天,,0.3,0.1,139,139,172,0.3,0.8,,75000,75,5.0,2.0,0.25,0.6,0.5,天氣寶可夢,樣子會隨天氣而改變的寶可夢。為了保護小小的身體而變得能使用大自然的巨大力量。
冰,,下雪,,0.3,0.1,139,139,172,0.3,0.8,,75000,75,5.0,2.0,0.25,0.6,0.5,天氣寶可夢,樣子會隨天氣而改變的寶可夢。為了保護小小的身體而變得能使用大自然的巨大力量。
火,,晴天,,0.3,0.1,139,139,172,0.3,0.8,,75000,75,5.0,2.0,0.25,0.6,0.5,天氣寶可夢,樣子會隨天氣而改變的寶可夢。為了保護小小的身體而變得能使用大自然的巨大力量。
一般,,多雲,,0.3,0.1,161,189,155,0.99,22.0,,75000,75,5.0,3.5,0.25,0.6,0.5,變色寶可夢,能夠自由地改變身體顏色，藉此和周圍的景色融為一體。只有腹部的鋸齒狀花紋無法改變。
幽靈,,起霧,,0.4,0.1,138,65,127,0.61,2.3,50,50000,50,3.0,5.0,0.25,0.6,0.5,人偶寶可夢,會被嫉妒怨恨的感情吸引。如果有人怨恨心變強，怨影娃娃就會成排掛在那人的屋簷下。
幽靈,,起霧,,0.2,0.07,218,126,162,1.09,12.5,,50000,50,3.0,5.0,0.25,0.6,0.5,布偶寶可夢,用針刺傷自己的身體時，就會有強烈的詛咒能量產生。原本是個被丟棄的可憐玩偶。
幽靈,,起霧,,0.4,0.1,70,162,85,0.79,15.0,25,50000,50,3.0,4.0,0.25,0.6,0.5,渡魂寶可夢,無論多厚的牆壁都能穿過。一旦被牠盯上，就會一直被追著，直到第二天早上太陽升起。
幽靈,,起霧,,0.2,0.07,124,234,120,1.6,30.6,100,50000,50,3.0,4.5,0.6,0.8,0.5,招手寶可夢,身體內部是空洞，什麼都沒有。據說空洞像黑洞般會將一切東西吸進去，一旦被吸進去就回不來了。
草,飛行,晴天,強風,0.3,0.1,136,163,223,2.01,100.0,,75000,75,5.0,5.0,0.25,0.6,0.5,水果寶可夢,脖子上的香甜水果很受孩子喜愛。好像是因為不斷地吃牠愛吃的水果，以至於自己的脖子上結出了水果來。
超能力,,強風,,0.3,0.1,175,170,181,0.61,1.0,,75000,75,5.0,2.0,0.15,0.6,0.5,風鈴寶可夢,會讓聲音在身體的空洞裡迴響。發怒時的叫聲會變成超音波，擁有震飛敵人的威力。
惡,,起霧,,0.5,0.1,246,120,163,1.19,47.0,,75000,75,5.0,4.5,0.3,0.9,0.5,災禍寶可夢,每當阿勃梭魯出現在人們面前，就一定會發生地震或海嘯等災害，所以牠也有災禍寶可夢的別稱。
超能力,,強風,,0.3,0.1,41,86,216,0.61,14.0,25,10000,25,3.0,3.0,0.25,0.6,0.5,開朗寶可夢,小果然總是一臉笑瞇瞇的。當牠生氣的時候，注意看尾巴會發現尾巴啪噠啪噠地敲擊著地面。
冰,,下雪,,0.5,0.1,95,95,137,0.71,16.8,100,50000,50,3.0,3.0,0.25,0.6,0.5,雪笠寶可夢,生活在多雪地帶的寶可夢。在不下雪的春夏季節，會安靜地生活在鐘乳石洞的深處。
冰,,下雪,,0.2,0.06,162,162,190,1.5,256.5,,50000,50,3.0,5.0,0.25,0.6,0.5,臉面寶可夢,會用冰之鎧甲加固岩石的身體。擁有令空氣中的水分凍結，自在變化成各種形狀的能力。
冰,水,下雪,雨天,0.5,0.1,95,90,172,0.79,39.5,25,50000,50,3.0,4.0,0.4,0.6,0.5,拍手寶可夢,翻滾的速度比走路快得多。吃飯的時候會大家一起開心地拍手，所以會相當的吵。
冰,水,下雪,雨天,0.25,0.07,137,132,207,1.09,87.6,100,50000,50,3.0,4.5,0.25,0.6,0.5,滾球寶可夢,有著碰上第一次看到的物體時，一定會用鼻子頂著轉轉看的習性。有時候也會轉海豹球玩。
冰,水,下雪,雨天,0.125,0.05,182,176,242,1.4,150.6,,50000,50,3.0,5.0,0.7,0.6,0.5,破冰寶可夢,２根發達的獠牙連１０噸重的冰山也能一擊粉碎。脂肪很厚，即使在冰點下也不怕。
水,,雨天,,0.5,0.1,133,135,111,0.41,52.5,50,50000,50,3.0,3.0,0.25,0.6,0.5,雙殼貝寶可夢,堅固的殼不只是保護身體，也能夾住獵物進行捕捉。長大後的珍珠貝，貝殼上滿是傷痕。
水,,雨天,,0.2,0.06,197,179,146,1.7,27.0,,50000,50,3.0,3.0,0.25,0.6,0.5,深海寶可夢,因為生活在很深的海底，很長一段時間都沒有被人發現。擁有即使在黑暗深海中也能看得很清楚的眼睛。
水,,雨天,,0.2,0.06,211,179,146,1.8,22.6,,50000,50,3.0,4.0,0.25,0.6,0.5,南海寶可夢,棲息在南方深海中的寶可夢。經過深海的水壓鍛鍊的身體即使受到一點攻擊也不會受傷。
水,岩石,雨天,多雲,0.9,0.01,162,203,225,0.99,23.4,,75000,75,5.0,5.0,0.25,0.6,0.875,長壽寶可夢,在漫長的１億年間，樣子完全沒變，一直生活在深海的寶可夢。沒有牙齒的嘴就只會吃微生物。
水,,雨天,,0.3,0.1,81,128,125,0.61,8.7,,50000,50,3.0,3.0,0.25,0.6,0.25,相隨寶可夢,生活在熱帶的淺海。如果發現情侶就會緊跟在後面游泳，因此而得名。
龍,,強風,,0.4,0.09,134,93,128,0.61,42.1,25,75000,75,5.0,3.0,0.25,0.6,0.5,堅硬腦袋寶可夢,夢想著在天空翱翔，在不斷從懸崖上跳下來的過程中，頭部被鍛鍊得像鋼鐵般堅硬。
龍,,強風,,0.1,0.06,172,155,163,1.09,110.5,100,75000,75,5.0,4.0,0.25,0.6,0.5,耐力寶可夢,堅硬的外殼內部，細胞正為了形成新的身體而變化著。因為殼非常重，所以動作遲緩。
龍,飛行,強風,,0.05,0.05,277,168,216,1.5,102.6,,75000,75,5.0,5.0,0.25,0.6,0.5,龍寶可夢,聽說一直強烈渴望著擁有翅膀，結果導致體內的細胞發生突變，長出了美麗的翅膀。
鋼,超能力,下雪,強風,0.4,0.09,96,132,120,0.61,95.2,25,75000,75,5.0,3.0,0.25,0.6,無性別,鐵球寶可夢,強大的磁力在體內代替血液不斷循環。會透過磁力的波動和夥伴對話。
鋼,超能力,下雪,強風,0.1,0.06,138,176,155,1.19,202.5,100,75000,75,5.0,6.0,0.6,0.6,無性別,鐵爪寶可夢,２隻鐵啞鈴組合起來的樣子。磁力神經把２個大腦連結起來，產生出強大的精神能量。
鋼,超能力,下雪,強風,0.05,0.05,257,228,190,1.6,550.0,,75000,75,5.0,6.0,1.7,0.6,無性別,鐵足寶可夢,４個大腦能比超級電腦更快速地運算出複雜計算的答案。可以收起４隻腳浮在空中。
